timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
6.048,254065704.96,71,0.64,8,0.07,192614519,214669221,37307568
6.249,260175095.25,85,0.692,9,0.055,213356446,221214229,58879518
6.451,259541606.25,92,0.778,9,0.111,205342581,227809869,82968622
6.651,237376670.7,103,0.655,9,0.037,273136665,233675717,47546268
6.853,243333887.5,107,0.818,9,0.213,227151130,239894877,81462728
7.053,270230686.78,85,0.7,10,0.036,210843683,246586445,91243835
7.254,264612053.9,96,0.714,10,0.022,233626890,253303413,71702888
7.455,254860761.31,52,0.8,12,0.111,112891082,259628149,57867393
7.655,272655959.18,99,0.949,13,0.046,181219278,266523733,43515025
7.86,261173817.07,99,0.862,13,0.211,199561948,273239557,34579104
8.063,249991473.2,99,1.189,13,0.126,144632601,279597725,28369905
8.263,264006138.93,76,0.784,14,0.104,168440816,286181805,36448512
8.465,212629711.14,92,0.776,14,0.027,205904620,291543749,46232439
8.666,244011520.92,105,0.873,14,0.046,208929859,297712229,44504939
8.868,278121689.33,92,0.846,15,0.123,188903042,304617797,64355555
9.068,233186087.77,101,0.684,15,0.085,256434849,310418485,41210866
9.272,208006110.75,114,2.686,15,2.074,73723712,315792645,19680674
9.472,201318202.14,136,1.744,15,0.244,135481496,320909245,53036943
9.684,210602510.33,139,0.975,15,0.138,247655883,326513005,37367741
9.886,233249932.25,113,0.862,16,0.152,227683780,332267373,88074226
10.087,246014311.39,126,0.738,16,0.06,296562952,338427165,52361613
10.287,245262488.71,136,1.4,16,0.148,168795428,344555973,69304832
10.488,219081294.33,138,4.556,16,2.453,52627099,350228365,18397920
10.688,279038908.28,152,1.681,16,0.367,157117906,357203381,63712000
10.891,250847757.47,117,1.016,17,0.087,200048413,363565917,30017769
11.095,285395003.51,107,1.029,18,0.102,180573704,370800165,36368372
11.296,283059778.12,90,1.332,19,0.179,117394388,377782461,44876033
11.498,235843870.14,105,0.899,19,0.117,202832684,383853925,61244712
11.699,275479336.41,118,0.68,19,0.047,301469288,390659525,43131914
11.905,255270369.51,129,1.277,19,0.112,175443029,397342045,72990363
12.115,239332234.17,140,1.049,19,0.133,231762772,403662565,41828377
12.323,268935000.76,150,1.353,19,0.316,192620785,410649165,39375438
12.524,271038426.78,157,0.809,19,0.11,337210383,417398293,60871337
12.724,283437274.16,86,0.86,21,0.068,173633812,424535533,32773662
12.926,256139219.3,107,0.752,21,0.192,247032984,430990717,32373983
13.126,285650506.46,119,1.182,21,0.091,174917542,438009173,128605263
13.326,285762240.3,129,1.542,21,0.243,145363424,445234693,97445100
13.528,256403776.48,139,0.83,21,0.18,290776704,451673949,48196816
13.728,242909693.21,141,0.791,21,0.167,309589764,457703421,29379710
13.931,276555451.58,159,1.176,21,0.064,234905643,464880213,45101639
14.133,295276654.32,167,3.062,21,0.671,94748524,472341253,58430785
14.333,286817241.35,131,0.718,22,0.234,316696486,479330765,56625698
14.534,263825383.44,139,1.057,22,0.044,228312796,486182701,26790009
14.736,248100944.77,153,0.949,22,0.092,279918715,492371453,71604395
14.938,254511218.46,162,1.083,22,0.181,259918005,498859941,27744525
15.138,233627609.51,166,2.135,22,0.293,135093542,504627821,132255204
15.339,231284338.32,169,0.771,22,0.095,380874708,510329413,58308724
15.541,276425666.57,174,0.726,22,0.036,416306230,517407373,55012211
15.742,288391312.64,180,0.778,22,0.081,401628250,524729909,49521203
15.943,293210175.94,133,0.726,23,0.066,318211084,531922141,68599231
16.144,288406437.93,101,0.844,24,0.067,207781678,539296373,97418960
16.347,251271740.9,112,0.873,24,0.058,222858517,545653533,52222950
16.549,262625862.05,92,0.863,25,0.1,185236616,552243437,58723585
16.75,277366427.37,106,0.866,25,0.18,212562723,559153293,46000000
16.952,258491785.3,116,0.918,25,0.044,219566013,565706941,91839323
17.154,276684166.14,124,0.836,25,0.194,257691613,572751461,41696335
17.358,285562150.31,137,1.078,25,0.24,220698759,580092613,22966767
17.559,276577206.49,143,1.541,25,0.147,161178496,587022949,43497997
17.763,242296345.95,148,0.909,25,0.171,282831784,593213149,68288739
17.963,268297619.01,156,2.114,25,0.158,128208868,599786157,53689284
18.166,249835823.71,159,1.012,25,0.194,273002371,606274109,50420021
18.366,258336119.55,168,1.382,25,0.152,211151392,612664005,39853211
18.567,277915762.27,174,0.847,25,0.107,356588412,619602949,63905274
18.769,260450378.19,126,0.958,26,0.21,228506301,626284029,48672268
18.969,290867014.1,138,0.644,26,0.155,372126168,633405293,97533678
19.17,266775372.39,101,1.139,27,0.107,153995919,640122605,54266910
19.37,287124998.34,117,0.987,27,0.106,205950816,647426317,106498064
19.571,296479909.14,131,1.176,27,0.118,193518044,654770573,32314558
19.771,287504905.06,137,0.885,27,0.135,268908443,661913557,52921827
19.975,285918677.15,152,1.127,27,0.169,234274487,669385237,24306954
20.18,253743939.54,153,0.992,27,0.178,267861763,675708653,27943859
20.391,243052643.24,170,1.295,27,0.304,227991895,682315877,33856115
20.591,287644590.51,128,1.5,28,0.273,148250491,689454541,119783308
20.794,263008380.16,106,0.91,29,0.092,202207328,696100957,35461224
20.997,282387960.76,122,0.89,29,0.181,238054126,703139685,28445275
21.197,228465053.34,129,1.941,29,0.166,115459609,708969373,95557211
21.397,282685885.38,138,1.233,29,0.248,194456198,715948693,71518267
21.597,287678300.43,115,1.144,30,0.418,174614090,723255309,60456211
21.799,266510746.24,119,1.134,30,0.29,182240299,729984165,65025191
22.005,312870170.21,136,1.191,30,0.245,198416120,737968437,43454017
22.205,305335239.83,112,1.066,31,0.416,182540696,745538365,52826941
22.407,257906110.52,119,0.894,31,0.056,231065120,752157397,39839153
22.609,259624040.92,136,0.83,31,0.091,284458140,758612581,56943820
22.81,304221851.21,102,4.256,32,1.214,41635049,766375357,26772619
23.013,282862376.91,126,0.99,32,0.156,221149090,773586397,28266193
23.215,288188304.54,143,0.876,32,0.12,283608845,780795989,32841237
23.417,282207207.5,152,0.842,32,0.127,313396855,787873813,53629629
23.618,320842269.09,159,0.65,32,0.145,424961968,795869669,99480916
23.818,181414796.65,164,2.158,32,0.058,131997637,800617661,97448961
24.019,172831886.56,168,0.661,32,0.049,441545547,804753493,46925925
24.227,225830228.99,171,1.47,32,0.587,202008736,810847781,37220563
24.43,243484056.36,174,1.308,32,0.089,230994097,816907125,61752941
24.63,223714940.52,179,1.052,32,0.131,295656273,822476669,49931034
24.833,263969476.3,126,0.963,33,0.224,227172607,829222949,42536107
25.036,250969059.28,133,0.708,33,0.07,326240762,835552157,58648044
25.236,282504591.98,140,1.126,33,0.315,223742469,842645909,69099715
25.438,268518801.59,146,0.862,33,0.198,294218150,849487709,44763440
25.638,236494767.49,154,3.845,33,0.765,69589857,855278261,38929836
25.838,253378853.47,115,1.107,34,0.192,180427990,861569901,105351657
26.039,265207170.68,123,0.947,34,0.236,225477831,868319029,42249336
26.24,246878023.21,85,0.716,36,0.029,206279329,874415197,74826815
26.446,251374578.62,91,1.157,37,0.224,136576635,880960245,49589041
26.651,269907025.8,102,1.385,37,0.199,127886858,887932365,31231372
26.851,298213958.87,122,1.076,37,0.01,196854045,895321325,136376731
27.051,241675925.71,96,1.547,38,0.502,107792956,901383389,95168053
27.256,270101754.95,111,1.041,38,0.097,185188286,908263749,27271748
27.459,283418014.66,126,1.129,38,0.219,193814407,915560221,37356265
27.66,275023356.48,147,0.688,38,0.127,371058216,922387541,42525697
27.869,285462035.35,116,1.233,39,0.095,163422803,929895477,51079754
28.073,277131851.56,131,0.89,39,0.135,255651382,936997917,54562318
28.273,286158549.06,139,0.744,39,0.148,324250914,944145245,36532110
28.473,320440333.84,106,0.922,40,0.161,199659186,952042829,72591029
28.673,317777376.78,127,1.327,40,0.227,166249326,959971893,86549361
28.874,280432467.91,95,1.325,41,0.178,124570889,967101853,55575715
29.077,282014838.45,79,1.085,42,0.048,126501923,974228941,37694793
29.277,309972146.22,108,4.009,42,1.05,46809877,982025509,23415265
29.479,307655389.5,90,1.03,43,0.182,151792283,989660333,25747671
29.681,229354787.24,79,0.905,44,0.073,151617175,995576893,44276330
29.881,260844959.02,113,1.017,44,0.224,192995503,1002145021,37640942
30.082,250654332.99,113,1.404,44,0.377,139762469,1008272853,27664492
30.283,275853067.83,130,0.944,44,0.076,239098174,1015385533,52598290
30.484,265890869.1,139,1.069,44,0.184,225831136,1021936285,92681629
30.685,310138040.52,149,1.331,44,0.17,194444160,1029869877,40362369
30.885,282238372.99,158,1.115,44,0.276,246059421,1036813037,72810198
31.085,286963193.19,171,1.555,44,0.161,190972668,1044022629,61244712
31.287,323658402.45,174,1.016,44,0.056,297581102,1052180661,62015936
31.487,283975356.99,180,1.732,44,0.083,180490802,1059368533,80034496
31.688,312540828.27,131,0.785,45,0.129,289922751,1067222421,39183271
31.889,289090094.0,144,2.358,45,0.354,106096104,1074398661,58567026
32.096,290163677.2,153,1.424,45,0.203,186645230,1081994997,20238881
32.296,332001920.13,161,0.874,45,0.155,320084210,1090258421,40761394
32.498,314822962.67,118,1.156,46,0.098,177367474,1098203989,47921288
32.705,294230766.09,132,1.361,46,0.201,168448141,1105827709,35932930
32.909,269928654.74,148,0.944,46,0.149,272312164,1112734669,58197129
33.112,304335946.98,115,0.746,47,0.083,267681178,1120274877,38150898
33.312,293410461.71,136,1.047,47,0.083,225678500,1127786669,49729292
33.513,297978159.64,114,1.69,48,0.276,117158893,1135248973,107829787
33.715,321560967.54,127,1.366,48,0.342,161474581,1143276005,36097450
33.923,280379228.65,116,1.236,49,0.269,162993308,1150657917,33332430
34.123,331531307.74,99,0.78,50,0.061,220329682,1158842085,43084087
34.328,333440332.58,130,0.921,50,0.075,245031050,1167469269,68597322
34.529,332789713.69,139,0.767,50,0.065,314589905,1175887941,39474597
34.729,348377290.08,153,1.141,50,0.079,232948784,1184532133,79225589
34.929,327852597.29,162,1.126,50,0.153,249992184,1192751349,61315960
35.13,351122680.4,169,0.924,50,0.438,317764804,1201472653,46142640
35.33,303707411.13,137,1.995,51,0.247,119301484,1209075541,101712389
35.53,326331142.49,110,1.514,52,0.083,126193612,1217316821,82015625
35.731,313054628.58,128,1.389,52,0.158,160023599,1225201181,52442655
35.931,303935019.29,75,0.714,54,0.087,182457122,1232777157,39084832
36.132,352610636.2,105,0.954,54,0.186,191070035,1241621541,45968253
36.332,320310620.16,122,0.941,54,0.084,225069356,1249701381,81088000
36.534,324958369.16,136,1.252,54,0.23,188635881,1257866653,35391061
36.739,331804838.51,151,1.181,54,0.218,222001142,1266440261,20834532
36.939,335185678.12,165,1.511,54,0.097,189650405,1274614565,109374331
37.14,297773469.25,173,1.127,54,0.165,266552693,1282311789,29172161
37.34,292478494.61,126,0.917,55,0.216,238656601,1289514189,54232209
37.541,314512697.28,143,1.18,55,0.295,210439805,1297525973,29688723
37.742,338685557.39,151,1.007,55,0.242,260521385,1305838941,96283246
37.944,275754454.86,164,0.873,55,0.184,326375261,1312818301,72183449
38.148,313980440.66,87,1.081,57,0.245,139730745,1320906869,57246511
38.352,320354514.64,115,0.874,57,0.08,228500857,1329076485,57608602
38.552,336199869.83,125,1.05,57,0.246,206758686,1337395237,123958607
38.754,309533738.5,101,1.203,58,0.208,145807539,1345291261,38159544
38.955,316070933.48,103,4.11,59,0.58,43539072,1353217645,30451795
39.155,328564172.03,80,0.814,60,0.149,170614298,1361385821,138329738
39.357,321119589.62,126,0.962,60,0.08,227585862,1369441045,34740882
39.567,294277341.13,126,1.165,60,0.057,187868797,1377306581,34646864
39.77,316921257.7,146,0.99,60,0.015,256187427,1385413933,63903711
39.97,270639803.17,155,1.981,60,0.204,135895553,1392141341,104190368
40.171,288966593.23,163,0.964,60,0.26,293691561,1399228517,64355555
40.373,327488156.79,177,0.835,60,0.126,367944010,1407550957,67561160
40.575,330880611.16,185,0.772,60,0.079,416124271,1415989901,60105660
40.777,305563726.25,141,0.816,61,0.051,299925447,1423607837,49694674
41.007,215143986.21,103,1.443,62,0.254,123963844,1429869093,67822014
41.209,214415655.78,122,0.556,62,0.045,380843835,1435196285,48841269
41.41,241890857.6,98,0.704,63,0.053,241881818,1441224317,87695774
41.611,246778290.84,86,0.782,64,0.046,190908463,1447450653,30693266
41.812,269008301.62,107,0.778,64,0.119,238899068,1454299773,52950773
42.012,287918450.11,134,4.35,64,0.656,53516841,1461476061,31883672
42.215,200114524.52,93,0.734,65,0.074,220084167,1466522437,50302729
42.417,287354293.59,110,1.227,65,0.198,155679902,1473852213,44750551
42.617,261459824.87,95,0.999,66,0.234,165216564,1480416053,34437146
42.827,264487638.16,85,0.979,67,0.208,150864147,1487340453,23394557
43.029,283395981.79,98,0.955,67,0.096,178192073,1494508053,32873513
43.235,302938403.45,112,0.955,67,0.126,203754691,1502327253,45433198
43.443,238548792.33,124,0.984,67,0.141,218854647,1508546413,28316444
43.643,313176984.17,100,1.11,68,0.489,156417238,1516296213,38442477
43.843,304190853.76,120,2.363,68,0.48,88217039,1523960477,57418889
44.046,254770920.45,130,0.736,68,0.063,306756747,1530386701,75247191
44.246,346255303.53,138,0.708,68,0.107,338445730,1539005197,39914241
44.448,306336887.64,152,0.731,68,0.031,361121449,1546770821,49864900
44.652,323267583.2,159,1.01,68,0.115,273306195,1555127229,33742654
44.853,347380581.07,129,1.844,69,0.402,121556616,1563647229,85017707
45.056,311944990.82,140,1.013,69,0.042,240053287,1571722821,59242626
45.256,336837333.2,154,1.141,69,0.218,234419973,1580031197,125736694
45.456,343017525.49,126,0.942,70,0.028,232325348,1588664493,67945776
45.657,337609329.31,110,0.8,72,0.224,238696222,1597196133,47903759
45.858,351625894.51,110,0.968,72,0.178,197403563,1605997077,30940170
46.058,349555015.66,134,1.519,72,0.163,153246170,1614634333,129268487
46.259,321980731.98,95,0.791,74,0.103,208490053,1622808421,36365296
46.459,345740811.89,106,1.379,74,0.166,133516201,1631377685,73000000
46.662,326164462.17,130,0.847,74,0.233,266416629,1639767397,58387096
46.862,305881912.89,142,0.786,74,0.198,313767858,1647302789,66599406
47.073,296724893.35,154,1.075,74,0.041,248921302,1655275477,53292639
47.274,287946823.88,168,0.801,74,0.094,364099532,1662409773,31803617
47.476,331445665.01,177,0.849,74,0.215,361882865,1670961661,41065351
47.68,343253731.68,185,0.751,74,0.024,427966050,1679693101,74543114
47.884,347702229.63,103,0.748,76,0.033,239268449,1688424589,66172043
48.085,363399188.04,114,1.313,77,0.021,150793719,1697602117,46424427
48.285,193468791.46,114,0.922,77,0.134,214640552,1702289005,29551020
48.485,231902490.64,126,0.705,77,0.125,310274720,1708088933,36071174
48.688,263890799.95,101,0.847,78,0.173,206985227,1714888397,59297225
48.891,279263543.3,110,0.767,78,0.046,249158872,1721916989,74582914
49.094,274042764.32,90,0.677,79,0.062,230867687,1728928213,47886614
49.295,279662211.08,101,0.584,79,0.059,300124155,1735909021,51364864
49.496,274193232.49,79,0.686,80,0.079,200102623,1742724765,46841068
49.696,276842189.2,91,0.818,80,0.156,193243629,1749704125,94563265
49.896,272913453.99,108,1.277,80,0.212,146911282,1756487341,42650957
50.098,258023065.1,114,0.665,80,0.078,297594591,1762975045,48420382
50.3,266981912.07,122,0.959,80,0.19,220877520,1769900829,36243146
50.503,279670091.34,131,0.977,80,0.093,232865063,1776977205,37551867
50.704,261184436.64,135,0.87,80,0.093,269588852,1783454109,54130841
50.904,258026931.45,140,0.971,80,0.233,250368197,1789844133,76028639
51.105,267717195.64,105,0.715,81,0.07,255082838,1796683053,39699855
51.307,286028964.44,80,0.805,82,0.217,172573556,1803804325,43048648
51.507,279222627.79,74,0.817,83,0.208,157359522,1810860445,50478087
51.708,290325325.79,95,0.836,83,0.186,197277561,1818158365,38164341
51.908,292569943.75,110,0.912,83,0.143,209550226,1825521445,46527750
52.11,291012797.68,121,0.916,83,0.034,229436202,1832884525,40895397
52.31,280406637.35,132,1.225,83,0.026,187120701,1839750773,147044961
52.515,271142302.0,140,0.971,83,0.123,250368197,1846828765,40740914
52.716,292646124.02,107,1.091,84,0.054,170298328,1854131037,58237659
52.916,273732141.71,122,0.794,84,0.077,266734444,1861061165,35606557
53.124,256326211.51,132,1.36,84,0.057,168618415,1867727757,22441328
53.329,257990633.79,96,0.892,85,0.105,186980075,1874261141,29763617
53.529,282292292.45,121,1.491,85,0.261,140977017,1881363581,83522071
53.729,298920118.61,143,1.318,85,0.145,188507766,1888835261,58453257
53.929,275612161.4,157,1.369,85,0.119,199199123,1895803037,65818181
54.13,303054275.17,87,0.8,87,0.114,188964000,1903284869,38906542
54.331,309922718.37,91,0.772,88,0.131,204820725,1910954949,123339011
54.533,284119712.62,81,0.86,89,0.095,163491331,1918244189,46065747
54.733,308777398.5,100,1.148,91,0.18,151243607,1925998349,39135135
54.933,279130410.53,100,0.708,91,0.065,245164021,1932909653,55107611
55.134,303734010.03,113,1.072,91,0.052,183161194,1940511653,41106227
55.334,301323173.75,124,0.842,91,0.135,255627940,1948087589,49188959
55.534,293850667.54,135,0.667,91,0.118,351688155,1955356549,78321899
55.735,251468404.59,144,0.72,91,0.051,347520000,1961713269,50264352
55.936,274683235.91,99,0.77,93,0.127,223152132,1968627557,70434389
56.137,301987347.03,106,0.725,93,0.051,253786565,1976196253,39853211
56.339,303065353.1,124,0.739,93,0.132,291460804,1984011109,47903759
56.54,297530913.11,132,0.834,93,0.099,274892224,1991353917,53154430
56.741,246096327.87,141,1.091,93,0.119,224540359,1997626653,41232830
56.941,268189517.08,118,1.288,94,0.081,159112852,2004312077,124808543
57.145,244803162.1,96,0.809,95,0.142,206064978,2010511085,72875273
57.347,295373181.69,118,0.817,95,0.1,250771197,2017877061,64524246
57.553,233834854.42,129,1.089,95,0.101,205784163,2023907341,27533275
57.755,154118549.64,131,1.082,95,0.045,210374861,2027839301,38001809
57.955,187172312.21,138,0.949,95,0.102,252608691,2032525029,70319127
58.155,220092497.47,138,1.988,95,0.576,120618108,2038030325,24390791
58.355,229603379.09,71,0.641,97,0.052,192389239,2043732085,36485039
58.555,188602907.94,86,0.833,97,0.137,179338253,2048564597,24108220
58.756,216039356.83,91,0.645,97,0.109,245007321,2053907717,36928859
58.958,222304431.35,95,0.886,97,0.086,186232689,2059576637,40051063
59.164,225575802.48,102,1.511,97,0.053,117257823,2065425109,58215698
59.366,227966717.7,80,0.923,98,0.042,150584157,2071110005,59004405
59.567,230851013.45,97,0.828,98,0.11,203344533,2076826709,66435870
59.768,216119477.17,70,0.912,99,0.119,133295342,2082356653,51972083
59.968,225125164.08,80,0.633,99,0.047,219558538,2087967653,53137614
